board,mark,label,move_num
000100000010000002000000102000122201021210,1,L,2138
000100000010000002000001102000122201021210,2,W,2139
000100000010000002020001102000122201021210,1,L,2140
000100000010100002020001102000122201021210,2,W,2141
000100000010100022020001102000122201021210,1,L,2142
000100000110100022020001102000122201021210,2,W,2143
000102000110100022020001102000122201021210,1,L,2144
000102000110100022020001112000122201021210,2,W,2145
000102000110100022220001112000122201021210,1,L,2146
000102000110100022220001112010122201021210,2,W,2147
002102000110100022220001112010122201021210,1,L,2148
002102000110100022220001112010122201021211,2,W,2149
000000000000000000000000000000000000000000,1,L,2150
000000000000000000000000000000000000001000,2,W,2151
000000000000000000000000000000020000001000,1,L,2152
000000000000000000000000100000020000001000,2,W,2153
000000000000000000000000100000020002001000,1,L,2154
000000000000000001000000100000020002001000,2,W,2155
000000000000000001000000100000020002001002,1,L,2156
000000000010000001000000100000020002001002,2,W,2157
000200000010000001000000100000020002001002,1,L,2158
000200000010000001000000100000020002001012,2,W,2159
000200000010000001000000100000020002001212,1,L,2160
000200000010000001000000100000021002001212,2,W,2161
000200000010000001000000100000021022001212,1,L,2162
000200000010000001000000110000021022001212,2,W,2163
000200000010000001000000110200021022001212,1,L,2164
000200000010000001100000110200021022001212,2,W,2165
000000000000000000000000000000000000000000,1,W,2166
000000000000000000000000000000000000001000,2,L,2167
000000000000000000000000000000020000001000,1,W,2168
000000000000000000000000100000020000001000,2,L,2169
000000000000000002000000100000020000001000,1,W,2170
000000000000000002000000100000020000001100,2,L,2171
000000000020000002000000100000020000001100,1,W,2172
000000000020000002000000100000021000001100,2,L,2173
000200000020000002000000100000021000001100,1,W,2174
000200000020000002000000110000021000001100,2,L,2175
000200000020000002200000110000021000001100,1,W,2176
000200000020000002200000110000021000001101,2,L,2177
000200000022000002200000110000021000001101,1,W,2178
000210000022000002200000110000021000001101,2,L,2179
000210000022000002200000110000021000021101,1,W,2180
000210000022000002200000110000121000021101,2,L,2181
000210000022000002200002110000121000021101,1,W,2182
000210000022000002200002110000121000021111,2,L,2183
000210000022000002200002110000121200021111,1,W,2184
000210000022000002200002111000121200021111,2,L,2185
000210000022000002220002111000121200021111,1,W,2186
000210000022100002220002111000121200021111,2,L,2187
000210000022100002220002111000121202021111,1,W,2188
000000000000000000000000000000000000000000,1,W,2189
000000000000000000000000000000000000001000,2,L,2190
000000000000000000000000000000020000001000,1,W,2191
000000000000000000000000100000020000001000,2,L,2192
000000000000000002000000100000020000001000,1,W,2193
000000000000000002000000100000020000011000,2,L,2194
000000000020000002000000100000020000011000,1,W,2195
000000000020000002000000100000020000011010,2,L,2196
000000000020000002000000100000020000011012,1,W,2197
000000000020000002000000100000020000011112,2,L,2198
000000000020000002000000100000020200011112,1,W,2199
000000000020000002000000101000020200011112,2,L,2200
000000000020000002000000101000220200011112,1,W,2201
000000000020000002010000101000220200011112,2,L,2202
000000000020200002010000101000220200011112,1,W,2203
000001000020200002010000101000220200011112,2,L,2204
000201000020200002010000101000220200011112,1,W,2205
000201000020200002010000101000221200011112,2,L,2206
000201000020200002010000121000221200011112,1,W,2207
000201000020200002010001121000221200011112,2,L,2208
000201000020200002210001121000221200011112,1,W,2209
000000000000000000000000000000000000000000,1,W,2210
000000000000000000000000000000000000001000,2,L,2211
000000000000000000000000000000020000001000,1,W,2212
000000000000000000000000000000020000001001,2,L,2213
000000000000000000000000200000020000001001,1,W,2214
000000000000000000000000200000020000011001,2,L,2215
000000000000000002000000200000020000011001,1,W,2216
000000000010000002000000200000020000011001,2,L,2217
000000000010000002000000200000020000211001,1,W,2218
000000000010000002000000200000020000211101,2,L,2219
000000000010000002000000200000022000211101,1,W,2220
000000000010000002000000210000022000211101,2,L,2221
000000000010000002200000210000022000211101,1,W,2222
000000000011000002200000210000022000211101,2,L,2223
000000000011000002200000210002022000211101,1,W,2224
000100000011000002200000210002022000211101,2,L,2225
000100000011000002200000210002022020211101,1,W,2226
000110000011000002200000210002022020211101,2,L,2227
000110000011000002200000210002222020211101,1,W,2228
000000000000000000000000000000000000000000,1,L,2229
000000000000000000000000000000000000001000,2,W,2230
000000000000000000000000000000020000001000,1,L,2231
000000000000000000000000100000020000001000,2,W,2232
000000000000000000000000100000020000001200,1,L,2233
000000000000000001000000100000020000001200,2,W,2234
000000000020000001000000100000020000001200,1,L,2235
000100000020000001000000100000020000001200,2,W,2236
000100000020000001000000100000022000001200,1,L,2237
000100000020000001000000110000022000001200,2,W,2238
000100000020000001200000110000022000001200,1,L,2239
000100000021000001200000110000022000001200,2,W,2240
000100000021000001200000110000022000001202,1,L,2241
000110000021000001200000110000022000001202,2,W,2242
000110000021000001200000110000022000021202,1,L,2243
000110000021000001200000110000022000021212,2,W,2244
000110000021000001200000110000222000021212,1,L,2245
000110000021000001200000110000222100021212,2,W,2246
000110000021000001200002110000222100021212,1,L,2247
000110000021000001200002111000222100021212,2,W,2248
000000000000000000000000000000000000000000,1,L,2249
000000000000000000000000000000000000001000,2,W,2250
000000000000000000000000000000020000001000,1,L,2251
000000000000000000000000100000020000001000,2,W,2252
000000000000000002000000100000020000001000,1,L,2253
000000000010000002000000100000020000001000,2,W,2254
000200000010000002000000100000020000001000,1,L,2255
000200000010000002000000100000020000001100,2,W,2256
000200000010000002000000100000022000001100,1,L,2257
000200000010000002000000110000022000001100,2,W,2258
000200000010000002200000110000022000001100,1,L,2259
000200000010000002200000110000022000001101,2,W,2260
000200000012000002200000110000022000001101,1,L,2261
000210000012000002200000110000022000001101,2,W,2262
000210000012000002200000110000022000021101,1,L,2263
000210000012000002200000110000122000021101,2,W,2264
000210000012000002200000110000122002021101,1,L,2265
000210000012000002200000110010122002021101,2,W,2266
000210000012000002200002110010122002021101,1,L,2267
000210000012000002200002110010122002021111,2,W,2268
000210000012000002200002110010122202021111,1,L,2269
000210000012000002200002111010122202021111,2,W,2270
000210000012000002220002111010122202021111,1,L,2271
000210000012000012220002111010122202021111,2,W,2272
000210000012000012220002111010122202221111,1,L,2273
000210000012000012220002111010122212221111,2,W,2274
000210000012200012220002111010122212221111,1,L,2275
000210000112200012220002111010122212221111,2,W,2276
000000000000000000000000000000000000000000,1,W,2277
000000000000000000000000000000000000001000,2,L,2278
000000000000000000000000000000000000001002,1,W,2279
000000000000000000000000000000010000001002,2,L,2280
000000000000000000000000200000010000001002,1,W,2281
000000000000000000000000200000010000001012,2,L,2282
000000000000000002000000200000010000001012,1,W,2283
000000000000000002000000200000010000001112,2,L,2284
000000000000000002000000200000010020001112,1,W,2285
000000000000000002000000200100010020001112,2,L,2286
000000000000000002002000200100010020001112,1,W,2287
000000000000010002002000200100010020001112,2,L,2288
000000200000010002002000200100010020001112,1,W,2289
000000200010010002002000200100010020001112,2,L,2290
000200200010010002002000200100010020001112,1,W,2291
000200200010010002002000200100011020001112,2,L,2292
000200200010010002002000220100011020001112,1,W,2293
000200200010010002002000220100011020101112,2,L,2294
000200200010010002202000220100011020101112,1,W,2295
000200200011010002202000220100011020101112,2,L,2296
000220200011010002202000220100011020101112,1,W,2297
000000000000000000000000000000000000000000,1,L,2298
000000000000000000000000000000000000001000,2,W,2299
000000000000000000000000000000020000001000,1,L,2300
000000000000000000000000100000020000001000,2,W,2301
000000000000000000000000100000020002001000,1,L,2302
000000000000000001000000100000020002001000,2,W,2303
000000000000000001000000100000020002021000,1,L,2304
000000000010000001000000100000020002021000,2,W,2305
000200000010000001000000100000020002021000,1,L,2306
000200000010000001000000100010020002021000,2,W,2307
000200000010000001000000100010020002021200,1,L,2308
000200000010000001000000100010021002021200,2,W,2309
000200000010000001000000100010021002021220,1,L,2310
000200000010000001000000110010021002021220,2,W,2311
000200000010000001000000110010021202021220,1,L,2312
000200000010000001100000110010021202021220,2,W,2313
000200000010000001100000112010021202021220,1,L,2314
000200000010000001100000112010021202121220,2,W,2315
000200000012000001100000112010021202121220,1,L,2316
000210000012000001100000112010021202121220,2,W,2317
000210000012000001100000112010021202121222,1,L,2318
000210000012000001100000112010121202121222,2,W,2319
000210000012000001100002112010121202121222,1,L,2320
000210000012000011100002112010121202121222,2,W,2321
000210000012000011100002112012121202121222,1,L,2322
000210000112000011100002112012121202121222,2,W,2323
000210000112000011100022112012121202121222,1,L,2324
000210000112000011100022112012121212121222,2,W,2325
000000000000000000000000000000000000000000,1,W,2326
000000000000000000000000000000000000001000,2,L,2327
000000000000000000000000000000020000001000,1,W,2328
000000000000000000000000100000020000001000,2,L,2329
000000000000000002000000100000020000001000,1,W,2330
000000000010000002000000100000020000001000,2,L,2331
000200000010000002000000100000020000001000,1,W,2332
000200000010000002000000100000020000001100,2,L,2333
000200000010000002000000100000022000001100,1,W,2334
000200000010000002000000110000022000001100,2,L,2335
000200000010000002000000110000022002001100,1,W,2336
000200000010000002100000110000022002001100,2,L,2337
000200000010000002100000110000022002001120,1,W,2338
000200000011000002100000110000022002001120,2,L,2339
000200000011000002100000110000022002001122,1,W,2340
000000000000000000000000000000000000000000,1,L,2341
000000000000000000000000000000000000001000,2,W,2342
000000000000000000000000000000020000001000,1,L,2343
000000000000000000000000000000020000001010,2,W,2344
000000000000000000000000200000020000001010,1,L,2345
000000000000000001000000200000020000001010,2,W,2346
000000000020000001000000200000020000001010,1,L,2347
000100000020000001000000200000020000001010,2,W,2348
000100000020000001000000200000020000001012,1,L,2349
000100000020000001000000200000020000101012,2,W,2350
000100000020000001000000200000020000101212,1,L,2351
000100000020000001000000200000020010101212,2,W,2352
000100000020000001000000200000020010121212,1,L,2353
000100000020000001000000200000020110121212,2,W,2354
000100000020000001000000200000022110121212,1,L,2355
000100000020000001000000210000022110121212,2,W,2356
000100000020000001000000210000222110121212,1,L,2357
000100000020000001100000210000222110121212,2,W,2358
000100000020000001100002210000222110121212,1,L,2359
000100000020000001100002210001222110121212,2,W,2360
000000000000000000000000000000000000000000,1,W,2361
000000000000000000000000000000000000001000,2,L,2362
000000000000000000000000000000020000001000,1,W,2363
000000000000000000000000100000020000001000,2,L,2364
000000000000000002000000100000020000001000,1,W,2365
000000000010000002000000100000020000001000,2,L,2366
000200000010000002000000100000020000001000,1,W,2367
000200000010000002000000100000020000001100,2,L,2368
000200000010000002000000100000022000001100,1,W,2369
000200000010000002000000100000022000001101,2,L,2370
000200000010000002000000120000022000001101,1,W,2371
000200000010000002100000120000022000001101,2,L,2372
000200000012000002100000120000022000001101,1,W,2373
000200000012000002100000120000022000101101,2,L,2374
000220000012000002100000120000022000101101,1,W,2375
000220000012000002100000120000022000111101,2,L,2376
000220000012000002100000120000022020111101,1,W,2377
000220000012000002100000120000122020111101,2,L,2378
000220000012000002100000120000122020111121,1,W,2379
000220000012000002100001120000122020111121,2,L,2380
000220000012000002100001120000122220111121,1,W,2381
000000000000000000000000000000000000000000,1,W,2382
000000000000000000000000000000000000001000,2,L,2383
000000000000000000000000000000000000201000,1,W,2384
000000000000000000000000000000010000201000,2,L,2385
000000000000000000000000000000010000201020,1,W,2386
000000000000000000000000100000010000201020,2,L,2387
000000000000000002000000100000010000201020,1,W,2388
000000000000000002000000100001010000201020,2,L,2389
000000000020000002000000100001010000201020,1,W,2390
000100000020000002000000100001010000201020,2,L,2391
000100000020000002000000100001010000201220,1,W,2392
000100000020000002000000100001010000211220,2,L,2393
000100000020000002000000100001010002211220,1,W,2394
000100000020000002000000100001011002211220,2,L,2395
000100000020000002000000120001011002211220,1,W,2396
000100000020000002100000120001011002211220,2,L,2397
000100000022000002100000120001011002211220,1,W,2398
000110000022000002100000120001011002211220,2,L,2399
000110000022000002100000120001211002211220,1,W,2400
000110000022000002100000120001211102211220,2,L,2401
000110000022000002100000122001211102211220,1,W,2402
000110000022000002100010122001211102211220,2,L,2403
000110000022000002100010122001211102211222,1,W,2404
000110000022000002110010122001211102211222,2,L,2405
000110000022000002110010122001211122211222,1,W,2406
000110000022100002110010122001211122211222,2,L,2407
000110000022100002110012122001211122211222,1,W,2408
000111000022100002110012122001211122211222,2,L,2409
000111000022100022110012122001211122211222,1,W,2410
000111000122100022110012122001211122211222,2,L,2411
002111000122100022110012122001211122211222,1,W,2412
002111000122100022110012122101211122211222,2,L,2413
002111000122100222110012122101211122211222,1,W,2414
002111000122100222111012122101211122211222,2,L,2415
002111002122100222111012122101211122211222,1,W,2416
002111002122110222111012122101211122211222,2,L,2417
022111002122110222111012122101211122211222,1,W,2418
000000000000000000000000000000000000000000,1,L,2419
000000000000000000000000000000000000001000,2,W,2420
000000000000000000000000000000000002001000,1,L,2421
000000000000000000000000000000010002001000,2,W,2422
000000000000000000000000200000010002001000,1,L,2423
000000000000000001000000200000010002001000,2,W,2424
000000000020000001000000200000010002001000,1,L,2425
000100000020000001000000200000010002001000,2,W,2426
000100000020000001000000200000010002201000,1,L,2427
000100000020000001000000200000010002201100,2,W,2428
000100000020000001000000200000012002201100,1,L,2429
000100000020000001000000210000012002201100,2,W,2430
000100000020000001200000210000012002201100,1,L,2431
000100000020000001200000210001012002201100,2,W,2432
000100000022000001200000210001012002201100,1,L,2433
000110000022000001200000210001012002201100,2,W,2434
000110000022000001200000210001012002201120,1,L,2435
000110000022000001200000210001012002201121,2,W,2436
000110000022000001200000210001012002221121,1,L,2437
000110000022000001200000210001012102221121,2,W,2438
000110000022000001200000210001212102221121,1,L,2439
000110000022000001200000211001212102221121,2,W,2440
000110000022000001200002211001212102221121,1,L,2441
000110000022000001210002211001212102221121,2,W,2442
000000000000000000000000000000000000000000,1,L,2443
000000000000000000000000000000000000001000,2,W,2444
000000000000000000000000000000020000001000,1,L,2445
000000000000000000000000100000020000001000,2,W,2446
000000000000000002000000100000020000001000,1,L,2447
000000000010000002000000100000020000001000,2,W,2448
000000000010000002000000100000020000001200,1,L,2449
000100000010000002000000100000020000001200,2,W,2450
000100000010000002000000100000022000001200,1,L,2451
000100000010000002000000100000022000011200,2,W,2452
000100000010000002000000120000022000011200,1,L,2453
000100000010000002000000120000022000011210,2,W,2454
000000000000000000000000000000000000000000,1,W,2455
000000000000000000000000000000000000010000,2,L,2456
000000000000000000000000000000000000012000,1,W,2457
000000000000000000000000000000010000012000,2,L,2458
000000000000000000000000200000010000012000,1,W,2459
000000000000000001000000200000010000012000,2,L,2460
000000000020000001000000200000010000012000,1,W,2461
000000000020000001000000200000110000012000,2,L,2462
000000000020000001000000200000110000212000,1,W,2463
000000000020000001000000200000110000212100,2,L,2464
000000000020000001000000200000112000212100,1,W,2465
000000000020000001000000210000112000212100,2,L,2466
000000000020000001200000210000112000212100,1,W,2467
000000000021000001200000210000112000212100,2,L,2468
000020000021000001200000210000112000212100,1,W,2469
000020000021000001200001210000112000212100,2,L,2470
000220000021000001200001210000112000212100,1,W,2471
000220000021000001200001210000112000212110,2,L,2472
000220000021000001200001210000112200212110,1,W,2473
000000000000000000000000000000000000000000,1,W,2474
000000000000000000000000000000000000000100,2,L,2475
000000000000000000000000000000000000002100,1,W,2476
000000000000000000000000000000010000002100,2,L,2477
000000000000000000000000200000010000002100,1,W,2478
000000000000000001000000200000010000002100,2,L,2479
000000000020000001000000200000010000002100,1,W,2480
000100000020000001000000200000010000002100,2,L,2481
000100000020000001000000200000010000002102,1,W,2482
000100000020000001000000200000011000002102,2,L,2483
000100000020000001000000200000011020002102,1,W,2484
000100000020000001000000210000011020002102,2,L,2485
000100000020000001000000210200011020002102,1,W,2486
000000000000000000000000000000000000000000,1,L,2487
000000000000000000000000000000000000001000,2,W,2488
000000000000000000000000000000020000001000,1,L,2489
000000000000000000000000100000020000001000,2,W,2490
000000000000000000000000100000020000001200,1,L,2491
000000000000000001000000100000020000001200,2,W,2492
000000000020000001000000100000020000001200,1,L,2493
000100000020000001000000100000020000001200,2,W,2494
000100000020000001000000100000022000001200,1,L,2495
000100000020000001000000110000022000001200,2,W,2496
000100000020000001200000110000022000001200,1,L,2497
000100000021000001200000110000022000001200,2,W,2498
000120000021000001200000110000022000001200,1,L,2499
000120000021000001200000110000022000011200,2,W,2500
000120000021000001200000110000222000011200,1,L,2501
000120000021000001200000110000222000011201,2,W,2502
000120000021000001200002110000222000011201,1,L,2503
000120000021000011200002110000222000011201,2,W,2504
000120000221000011200002110000222000011201,1,L,2505
000120000221000011200002110000222000011211,2,W,2506
002120000221000011200002110000222000011211,1,L,2507
002120000221000011200002110000222100011211,2,W,2508
000000000000000000000000000000000000000000,1,L,2509
000000000000000000000000000000000000001000,2,W,2510
000000000000000000000000000000020000001000,1,L,2511
000000000000000000000000100000020000001000,2,W,2512
000000000000000002000000100000020000001000,1,L,2513
000000000010000002000000100000020000001000,2,W,2514
000200000010000002000000100000020000001000,1,L,2515
000200000010000002000000100000020000001100,2,W,2516
000200000010000002000000100000022000001100,1,L,2517
000200000010000002000000110000022000001100,2,W,2518
000200000010000002200000110000022000001100,1,L,2519
000200000011000002200000110000022000001100,2,W,2520
000200000011000002200000110000022000001120,1,L,2521
000210000011000002200000110000022000001120,2,W,2522
000210000011000002200000110000022000021120,1,L,2523
000210000011000002200000110000022000021121,2,W,2524
000210000011000002200000110000222000021121,1,L,2525
000210000011000002200001110000222000021121,2,W,2526
000000000000000000000000000000000000000000,1,L,2527
000000000000000000000000000000000000001000,2,W,2528
000000000000000000000000000000020000001000,1,L,2529
000000000000000000000000100000020000001000,2,W,2530
000000000000000002000000100000020000001000,1,L,2531
000000000010000002000000100000020000001000,2,W,2532
000000000010000002000000100000020000021000,1,L,2533
000000000010000002000000100000020000021001,2,W,2534
000200000010000002000000100000020000021001,1,L,2535
000200000010000002000000100000020000021101,2,W,2536
000200000010000002000000100000020000021121,1,L,2537
000200000010000002000000100000021000021121,2,W,2538
000200000010000002000000100000021200021121,1,L,2539
000200000010000002000000110000021200021121,2,W,2540
000200000010000002000000112000021200021121,1,L,2541
000200000010000002000000112000121200021121,2,W,2542
000000000000000000000000000000000000000000,1,L,2543
000000000000000000000000000000000000001000,2,W,2544
000000000000000000000000000000020000001000,1,L,2545
000000000000000000000000000000020000101000,2,W,2546
000000000000000000000000200000020000101000,1,L,2547
000000000000000000000000200000020000111000,2,W,2548
000000000000000000000000200000020000111200,1,L,2549
000000000000000000000000200000021000111200,2,W,2550
000000000000000000000000220000021000111200,1,L,2551
000000000000000000100000220000021000111200,2,W,2552
000000000000000002100000220000021000111200,1,L,2553
000000000001000002100000220000021000111200,2,W,2554
000020000001000002100000220000021000111200,1,L,2555
000020000011000002100000220000021000111200,2,W,2556
000020000011000002100000220000021000111220,1,L,2557
000120000011000002100000220000021000111220,2,W,2558
000120000011000002100000220000221000111220,1,L,2559
000120000011000002100001220000221000111220,2,W,2560
000120000011000002100001220000221200111220,1,L,2561
000120000011000002100001220000221200111221,2,W,2562
000120000011000002100001222000221200111221,1,L,2563
000120000011000002100001222000221210111221,2,W,2564
000000000000000000000000000000000000000000,1,W,2565
000000000000000000000000000000000000001000,2,L,2566
000000000000000000000000000000000000021000,1,W,2567
000000000000000000000000000000000001021000,2,L,2568
000000000000000000000000000000020001021000,1,W,2569
000000000000000000000000100000020001021000,2,L,2570
000000000000000002000000100000020001021000,1,W,2571
000000000000000002000000100000020001121000,2,L,2572
000000000020000002000000100000020001121000,1,W,2573
000100000020000002000000100000020001121000,2,L,2574
000100000020000002000000100000020001121200,1,W,2575
000100000020000002000000100000020001121210,2,L,2576
000100000020000002000000100000022001121210,1,W,2577
000100000020000002000000100000122001121210,2,L,2578
000100000020000002000000100002122001121210,1,W,2579
000100000020000002000000100012122001121210,2,L,2580
000100000020000002000000120012122001121210,1,W,2581
000000000000000000000000000000000000000000,1,W,2582
000000000000000000000000000000000000001000,2,L,2583
000000000000000000000000000000020000001000,1,W,2584
000000000000000000000000100000020000001000,2,L,2585
000000000000000002000000100000020000001000,1,W,2586
000000000010000002000000100000020000001000,2,L,2587
000200000010000002000000100000020000001000,1,W,2588
000200000010000002000000100000020000001100,2,L,2589
000200000010000002000000100000022000001100,1,W,2590
000200000010000002000000110000022000001100,2,L,2591
000200000010000002200000110000022000001100,1,W,2592
000200000011000002200000110000022000001100,2,L,2593
000220000011000002200000110000022000001100,1,W,2594
000220000011000002200000110000022000011100,2,L,2595
000220000011000002200000110000222000011100,1,W,2596
000000000000000000000000000000000000000000,1,W,2597
000000000000000000000000000000000000001000,2,L,2598
000000000000000000000000000000020000001000,1,W,2599
000000000000000000000000100000020000001000,2,L,2600
000000000000000000000000100000020000001002,1,W,2601
000000000000000001000000100000020000001002,2,L,2602
000000000020000001000000100000020000001002,1,W,2603
000100000020000001000000100000020000001002,2,L,2604
000100000020000001000000100000020000001202,1,W,2605
000100000020000001000000100000021000001202,2,L,2606
000100000020000001000000120000021000001202,1,W,2607
000100000020000001100000120000021000001202,2,L,2608
000100000020000001100000120000021000201202,1,W,2609
000100000021000001100000120000021000201202,2,L,2610
000120000021000001100000120000021000201202,1,W,2611
000120000021000001100000120000021000211202,2,L,2612
000120000021000001100000120000221000211202,1,W,2613
000120000021000001100001120000221000211202,2,L,2614
000120000021000001100001120000221000211222,1,W,2615
000120000021000001100001120000221100211222,2,L,2616
000120000021000021100001120000221100211222,1,W,2617
000120000021000021100001121000221100211222,2,L,2618
000120000021000021100001121000221102211222,1,W,2619
000120000021000021100001121000221112211222,2,L,2620
000120000221000021100001121000221112211222,1,W,2621
000120000221000021110001121000221112211222,2,L,2622
000120000221200021110001121000221112211222,1,W,2623
001120000221200021110001121000221112211222,2,L,2624
001122000221200021110001121000221112211222,1,W,2625
000000000000000000000000000000000000000000,1,L,2626
000000000000000000000000000000000000001000,2,W,2627
000000000000000000000000000000020000001000,1,L,2628
000000000000000000000000100000020000001000,2,W,2629
000000000000000002000000100000020000001000,1,L,2630
000000000000000002000000100000020000001100,2,W,2631
000000000020000002000000100000020000001100,1,L,2632
000000000020000002000000100000020000101100,2,W,2633
000200000020000002000000100000020000101100,1,L,2634
000200000020000002000000100000021000101100,2,W,2635
000200000020000002000000120000021000101100,1,L,2636
000200000020000002000000120000021000101101,2,W,2637
000200000020000002200000120000021000101101,1,L,2638
000200000020000002200000120000021010101101,2,W,2639
000200000022000002200000120000021010101101,1,L,2640
000210000022000002200000120000021010101101,2,W,2641
000210000022000002200000120000021012101101,1,L,2642
000210000022000002200000120000021012111101,2,W,2643
000210000022000002200000120200021012111101,1,L,2644
000210000022000002200000120210021012111101,2,W,2645
000210000022000002202000120210021012111101,1,L,2646
000210000022000002202000120210121012111101,2,W,2647
000210000022000002202002120210121012111101,1,L,2648
000210000022000002202002120211121012111101,2,W,2649
000210000022000002202002120211121012111121,1,L,2650
000210000022000002202002120211121112111121,2,W,2651
000210000022000002202002122211121112111121,1,L,2652
000210000022000002202102122211121112111121,2,W,2653
000210000022000022202102122211121112111121,1,L,2654
000210000022010022202102122211121112111121,2,W,2655
000210000222010022202102122211121112111121,1,L,2656
000210100222010022202102122211121112111121,2,W,2657
000210100222012022202102122211121112111121,1,L,2658
000210100222012022202112122211121112111121,2,W,2659
000000000000000000000000000000000000000000,1,W,2660
000000000000000000000000000000000000001000,2,L,2661
000000000000000000000000000000020000001000,1,W,2662
000000000000000000000000100000020000001000,2,L,2663
000000000000000002000000100000020000001000,1,W,2664
000000000010000002000000100000020000001000,2,L,2665
000200000010000002000000100000020000001000,1,W,2666
000200000010000002000000100000020000001100,2,L,2667
000200000010000002000000100000022000001100,1,W,2668
000200000010000002000000110000022000001100,2,L,2669
000200000010000002000000110000022000201100,1,W,2670
000200000010000002100000110000022000201100,2,L,2671
000200000012000002100000110000022000201100,1,W,2672
000200000012000002100000110000022001201100,2,L,2673
000200000012000002100000110002022001201100,1,W,2674
000210000012000002100000110002022001201100,2,L,2675
000210000012000002100000110002022001221100,1,W,2676
000210000012000002100000110002122001221100,2,L,2677
000210000012000002100002110002122001221100,1,W,2678
000210000012000002100002110002122001221110,2,L,2679
000210000012000002100002110002122201221110,1,W,2680
000210000012000012100002110002122201221110,2,L,2681
000210000012000012100002112002122201221110,1,W,2682
000210000112000012100002112002122201221110,2,L,2683
000210000112000012120002112002122201221110,1,W,2684
000000000000000000000000000000000000000000,1,W,2685
000000000000000000000000000000000000000001,2,L,2686
000000000000000000000000000000000000002001,1,W,2687
000000000000000000000000000000000000002101,2,L,2688
000000000000000000000000000000000020002101,1,W,2689
000000000000000000000000000000010020002101,2,L,2690
000000000000000000000000000000010022002101,1,W,2691
000000000000000000000000100000010022002101,2,L,2692
000000000000000000000000100000010022022101,1,W,2693
000000000000000000000000100000010022022111,2,L,2694
000000000000000000000000100000010222022111,1,W,2695
000000000000000000000000101000010222022111,2,L,2696
000000000000000002000000101000010222022111,1,W,2697
000000000000000002000000101000110222022111,2,L,2698
000000000000000002020000101000110222022111,1,W,2699
000000000000100002020000101000110222022111,2,L,2700
000000000000100002020000101000112222022111,1,W,2701
000001000000100002020000101000112222022111,2,L,2702
000001000000100002020000101200112222022111,1,W,2703
000001000000100002021000101200112222022111,2,L,2704
000001000000120002021000101200112222022111,1,W,2705
000001000000120002021000111200112222022111,2,L,2706
000001000020120002021000111200112222022111,1,W,2707
000001100020120002021000111200112222022111,2,L,2708
000001100020120002021002111200112222022111,1,W,2709
000001100020120002021002111200112222122111,2,L,2710
000201100020120002021002111200112222122111,1,W,2711
000000000000000000000000000000000000000000,1,W,2712
000000000000000000000000000000000000001000,2,L,2713
000000000000000000000000000000020000001000,1,W,2714
000000000000000000000000100000020000001000,2,L,2715
000000000000000002000000100000020000001000,1,W,2716
000000000010000002000000100000020000001000,2,L,2717
000200000010000002000000100000020000001000,1,W,2718
000200000010000002000000100000020000001100,2,L,2719
000200000010000002000000100000022000001100,1,W,2720
000200000010000002000000110000022000001100,2,L,2721
000200000010000002000000110000022000021100,1,W,2722
000200000010000002100000110000022000021100,2,L,2723
000200000010000002100000110000022000021120,1,W,2724
000200000011000002100000110000022000021120,2,L,2725
000200000011000002100000110000022200021120,1,W,2726
000000000000000000000000000000000000000000,1,L,2727
000000000000000000000000000000000001000000,2,W,2728
000000000000000000000000000000000001002000,1,L,2729
000000000000000000000000000000000001002010,2,W,2730
000000000000000000000000000020000001002010,1,L,2731
000000000000000000000000000020010001002010,2,W,2732
000000000000000000000000200020010001002010,1,L,2733
000000000000000001000000200020010001002010,2,W,2734
000000000020000001000000200020010001002010,1,L,2735
000100000020000001000000200020010001002010,2,W,2736
000100000020000001000000200020010001002210,1,L,2737
000100000020000001000000200020010001002211,2,W,2738
000100000020000001000000200020012001002211,1,L,2739
000100000020000001000000200020012011002211,2,W,2740
000100000020000001000000220020012011002211,1,L,2741
000100000020000001000000220120012011002211,2,W,2742
000000000000000000000000000000000000000000,1,W,2743
000000000000000000000000000000000000001000,2,L,2744
000000000000000000000000000000020000001000,1,W,2745
000000000000000000000000000000020001001000,2,L,2746
000000000000000000000000000000020001001200,1,W,2747
000000000000000000000000100000020001001200,2,L,2748
000000000000000000000000100000020001021200,1,W,2749
000000000000000000000000100000020001021210,2,L,2750
000000000000000000000000100000020201021210,1,W,2751
000000000000000000000000100000020201121210,2,L,2752
000000000000000000000000100000220201121210,1,W,2753
000000000000000001000000100000220201121210,2,L,2754
000000000000000001000002100000220201121210,1,W,2755
000000000010000001000002100000220201121210,2,L,2756
000200000010000001000002100000220201121210,1,W,2757
000200000010000001000002100000221201121210,2,L,2758
000200000010000001000002120000221201121210,1,W,2759
000200000010000001100002120000221201121210,2,L,2760
000200000012000001100002120000221201121210,1,W,2761
000210000012000001100002120000221201121210,2,L,2762
000210000012000001100002120000221201121212,1,W,2763
000000000000000000000000000000000000000000,1,L,2764
000000000000000000000000000000000000000100,2,W,2765
000000000000000000000000000000000000002100,1,L,2766
000000000000000000000000000000010000002100,2,W,2767
000000000000000000000000200000010000002100,1,L,2768
000000000000000001000000200000010000002100,2,W,2769
000000000020000001000000200000010000002100,1,L,2770
000100000020000001000000200000010000002100,2,W,2771
000100000020000001000000200000010000002102,1,L,2772
