board,mark,label,move_num
000000000000000000000000100000020000001000,2,L,1573
000000000000000002000000100000020000001000,1,W,1574
000000000010000002000000100000020000001000,2,L,1575
000200000010000002000000100000020000001000,1,W,1576
000200000010000002000000100000020000001001,2,L,1577
000200000010000002000000100000020000001201,1,W,1578
000200000010000002000000100000020000101201,2,L,1579
000200000010000002000000100000022000101201,1,W,1580
000200000010000002000000110000022000101201,2,L,1581
000200000010000002200000110000022000101201,1,W,1582
000200000011000002200000110000022000101201,2,L,1583
000220000011000002200000110000022000101201,1,W,1584
000220000011000002200000110000022000111201,2,L,1585
000220000011000002200000110000022000111221,1,W,1586
000220000011000002200000110000122000111221,2,L,1587
000220000011000002200000110000122200111221,1,W,1588
000220000011000002200001110000122200111221,2,L,1589
000220000011000002200001112000122200111221,1,W,1590
000000000000000000000000000000000000000000,1,L,1591
000000000000000000000000000000000000001000,2,W,1592
000000000000000000000000000000020000001000,1,L,1593
000000000000000000000000000000020001001000,2,W,1594
000000000000000000000000200000020001001000,1,L,1595
000000000000000001000000200000020001001000,2,W,1596
000000000020000001000000200000020001001000,1,L,1597
000100000020000001000000200000020001001000,2,W,1598
000100000020000001000000200000020001001002,1,L,1599
000100000020000001000000200000020001001102,2,W,1600
000100000020000001000000200000022001001102,1,L,1601
000100000020000001000000210000022001001102,2,W,1602
000100000020000001000000210000022001001122,1,L,1603
000100000020000001000000210000022011001122,2,W,1604
000100000020000001200000210000022011001122,1,L,1605
000100000020000001200000210100022011001122,2,W,1606
000100000022000001200000210100022011001122,1,L,1607
000100000022000001201000210100022011001122,2,W,1608
000100000022020001201000210100022011001122,1,L,1609
000100100022020001201000210100022011001122,2,W,1610
000120100022020001201000210100022011001122,1,L,1611
000120100022020001201000210100022011011122,2,W,1612
000120100022020001201000210100222011011122,1,L,1613
000120100022020001201000210100222111011122,2,W,1614
000120100022020001201002210100222111011122,1,L,1615
000120100022020001201002211100222111011122,2,W,1616
000000000000000000000000000000000000000000,1,W,1617
000000000000000000000000000000000000001000,2,L,1618
000000000000000000000000000000000000001200,1,W,1619
000000000000000000000000000000010000001200,2,L,1620
000000000000000000000000200000010000001200,1,W,1621
000000000000000001000000200000010000001200,2,L,1622
000000000020000001000000200000010000001200,1,W,1623
000100000020000001000000200000010000001200,2,L,1624
000100000020000001000000200000012000001200,1,W,1625
000100000020000001000000210000012000001200,2,L,1626
000100000020000001200000210000012000001200,1,W,1627
000100000021000001200000210000012000001200,2,L,1628
000120000021000001200000210000012000001200,1,W,1629
000120000021000001200000210000012000011200,2,L,1630
000120000021000001200000210000212000011200,1,W,1631
000120000021000001200001210000212000011200,2,L,1632
000120000021000001200001210000212000011220,1,W,1633
000120000021000001200001210000212100011220,2,L,1634
000120000021000001200001212000212100011220,1,W,1635
000000000000000000000000000000000000000000,1,L,1636
000000000000000000000000000000000000000010,2,W,1637
000000000000000000000000000000000000002010,1,L,1638
000000000000000000000000000000010000002010,2,W,1639
000000000000000000000000200000010000002010,1,L,1640
000000000000000001000000200000010000002010,2,W,1641
000000000000000001000000200000010000002210,1,L,1642
000000000000000001000000200000010000002211,2,W,1643
000000000000000001000000200000010020002211,1,L,1644
000000000000000001000000200100010020002211,2,W,1645
000000000000000001002000200100010020002211,1,L,1646
000000000000010001002000200100010020002211,2,W,1647
000000200000010001002000200100010020002211,1,L,1648
000000200010010001002000200100010020002211,2,W,1649
000200200010010001002000200100010020002211,1,L,1650
000200200010010001002000200100011020002211,2,W,1651
000200200010010001002000220100011020002211,1,L,1652
000200200010010001102000220100011020002211,2,W,1653
000200200010010001102000220100011022002211,1,L,1654
000200200011010001102000220100011022002211,2,W,1655
000220200011010001102000220100011022002211,1,L,1656
000220200011010001102000220100011022012211,2,W,1657
000220200011010001102000220100011222012211,1,L,1658
000220200011010001102000221100011222012211,2,W,1659
000220200011010001122000221100011222012211,1,L,1660
000220200011010001122000221100111222012211,2,W,1661
000220200011210001122000221100111222012211,1,L,1662
000220200011210001122001221100111222012211,2,W,1663
000222200011210001122001221100111222012211,1,L,1664
000222200011210001122001221100111222112211,2,W,1665
000222200011210021122001221100111222112211,1,L,1666
000222200111210021122001221100111222112211,2,W,1667
000000000000000000000000000000000000000000,1,L,1668
000000000000000000000000000000000000001000,2,W,1669
000000000000000000000000000000020000001000,1,L,1670
000000000000000000000000000000020001001000,2,W,1671
000000000000000000000000000020020001001000,1,L,1672
000000000000000000000000000020020001011000,2,W,1673
000000000000000000000200000020020001011000,1,L,1674
000000000000000000000200000020020001111000,2,W,1675
000000000000000000000200200020020001111000,1,L,1676
000000000000000001000200200020020001111000,2,W,1677
000000000020000001000200200020020001111000,1,L,1678
000100000020000001000200200020020001111000,2,W,1679
000100000020000001000200200020020001111200,1,L,1680
000100000020000001000200200020021001111200,2,W,1681
000100000020000001000200220020021001111200,1,L,1682
000100000020000001100200220020021001111200,2,W,1683
000100000020000001100200220020221001111200,1,L,1684
000100000021000001100200220020221001111200,2,W,1685
000100000021000001100200220020221001111202,1,L,1686
000110000021000001100200220020221001111202,2,W,1687
000110000021000001100202220020221001111202,1,L,1688
000110000021000001100202220020221001111212,2,W,1689
000110000021000021100202220020221001111212,1,L,1690
000110000021000021100202220020221101111212,2,W,1691
000000000000000000000000000000000000000000,1,L,1692
000000000000000000000000000000000000001000,2,W,1693
000000000000000000000000000000020000001000,1,L,1694
000000000000000000000000100000020000001000,2,W,1695
000000000000000002000000100000020000001000,1,L,1696
000000000000000002000000100000020000001100,2,W,1697
000000000020000002000000100000020000001100,1,L,1698
000000000020000002000000100000021000001100,2,W,1699
000000000020000002000000100000021002001100,1,L,1700
000100000020000002000000100000021002001100,2,W,1701
000100000020000002000000120000021002001100,1,L,1702
000100000020000002100000120000021002001100,2,W,1703
000100000022000002100000120000021002001100,1,L,1704
000110000022000002100000120000021002001100,2,W,1705
000110000022000002100000120000021002021100,1,L,1706
000110000022000002100000120000021002021110,2,W,1707
000110000022000002100000120000221002021110,1,L,1708
000110000022000002100000120000221102021110,2,W,1709
000110000022000002100000120000221102021112,1,L,1710
000110000022000002100000121000221102021112,2,W,1711
000110000022000002100002121000221102021112,1,L,1712
000110000022000002100002121010221102021112,2,W,1713
000000000000000000000000000000000000000000,1,W,1714
000000000000000000000000000000000000001000,2,L,1715
000000000000000000000000000000020000001000,1,W,1716
000000000000000000000000100000020000001000,2,L,1717
000000000000000000000000100000020002001000,1,W,1718
000000000000000001000000100000020002001000,2,L,1719
000000000020000001000000100000020002001000,1,W,1720
000100000020000001000000100000020002001000,2,L,1721
000100000020000001000000100000020002001200,1,W,1722
000100000020000001000000100000021002001200,2,L,1723
000100000020000001000000120000021002001200,1,W,1724
000100000020000001100000120000021002001200,2,L,1725
000100000022000001100000120000021002001200,1,W,1726
000110000022000001100000120000021002001200,2,L,1727
000110000022000001100000120000021002021200,1,W,1728
000110000022000001100000120000021002021210,2,L,1729
000110000022000001100000120000221002021210,1,W,1730
000110000022000001100000120000221102021210,2,L,1731
000110000022000001100000120000221102021212,1,W,1732
000110000022000001100000121000221102021212,2,L,1733
000110000022000001100002121000221102021212,1,W,1734
000000000000000000000000000000000000000000,1,L,1735
000000000000000000000000000000000000100000,2,W,1736
000000000000000000000000000000000000100002,1,L,1737
000000000000000000000000000000000000101002,2,W,1738
000000000000000000000000000000000002101002,1,L,1739
000000000000000000000000000010000002101002,2,W,1740
000000000000000000000000000010020002101002,1,L,1741
000000000000000000000000100010020002101002,2,W,1742
000000000000000002000000100010020002101002,1,L,1743
000000000010000002000000100010020002101002,2,W,1744
000200000010000002000000100010020002101002,1,L,1745
000200000010000002000000100010020002101102,2,W,1746
000200000010000002000000100010022002101102,1,L,1747
000200000010000002000000110010022002101102,2,W,1748
000200000010000002200000110010022002101102,1,L,1749
000200000011000002200000110010022002101102,2,W,1750
000220000011000002200000110010022002101102,1,L,1751
000220000011000002200000110010022002111102,2,W,1752
000220000011000002200000110010022002111122,1,L,1753
000220000011000002200100110010022002111122,2,W,1754
000220000011000002200100110010022202111122,1,L,1755
000220000011000002200100110010122202111122,2,W,1756
000220000011000002200100112010122202111122,1,L,1757
000220000011000002200101112010122202111122,2,W,1758
000000000000000000000000000000000000000000,1,L,1759
000000000000000000000000000000000000001000,2,W,1760
000000000000000000000000000000000000001200,1,L,1761
000000000000000000000000000000010000001200,2,W,1762
000000000000000000000000200000010000001200,1,L,1763
000000000000000001000000200000010000001200,2,W,1764
000000000020000001000000200000010000001200,1,L,1765
000100000020000001000000200000010000001200,2,W,1766
000100000020000001000000200000012000001200,1,L,1767
000100000020000001000000200000012000001210,2,W,1768
000100000020000001000000220000012000001210,1,L,1769
000100000020000001000000220000012000001211,2,W,1770
000000000000000000000000000000000000000000,1,L,1771
000000000000000000000000000000000000001000,2,W,1772
000000000000000000000000000000000000001002,1,L,1773
000000000000000000000000000000010000001002,2,W,1774
000000000000000000000000200000010000001002,1,L,1775
000000000000000001000000200000010000001002,2,W,1776
000000000000000001000000200000010000201002,1,L,1777
000000000000000001000000200000010000201012,2,W,1778
000000000020000001000000200000010000201012,1,L,1779
000100000020000001000000200000010000201012,2,W,1780
000100000020000001000000200000010002201012,1,L,1781
000100000020000001000000200000010002201112,2,W,1782
000100000020000001000000200000012002201112,1,L,1783
000100000020000001000000200000012012201112,2,W,1784
000100000020000001000000220000012012201112,1,L,1785
000100000020000001000000220100012012201112,2,W,1786
000100000020000001200000220100012012201112,1,L,1787
000100000020000001201000220100012012201112,2,W,1788
000100000020020001201000220100012012201112,1,L,1789
000100100020020001201000220100012012201112,2,W,1790
000000000000000000000000000000000000000000,1,L,1791
000000000000000000000000000000000000001000,2,W,1792
000000000000000000000000000000020000001000,1,L,1793
000000000000000000000000100000020000001000,2,W,1794
000000000000000002000000100000020000001000,1,L,1795
000000000010000002000000100000020000001000,2,W,1796
000200000010000002000000100000020000001000,1,L,1797
000200000010000002000000100000020000001100,2,W,1798
000200000010000002000000100000022000001100,1,L,1799
000200000010000002000000110000022000001100,2,W,1800
000200000010000002000000110000022000001120,1,L,1801
